framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	245.08396157219659	131.38403056543382
Bhathia_01	R407F	283.0	283.0	100000.0	253.68135070878884	131.2589665426445
Bhathia_01	R407F	283.0	283.0	100000.0	262.58033077565597	131.12956070425753
Bhathia_01	R407F	283.0	283.0	100000.0	271.7914813903746	130.9957363825446
Bhathia_01	R407F	283.0	283.0	100000.0	281.32575329676206	130.85729994918327
Bhathia_01	R407F	283.0	283.0	100000.0	291.1944813837476	130.71405617215012
Bhathia_01	R407F	283.0	283.0	100000.0	301.4093981609385	130.56609285411793
Bhathia_01	R407F	283.0	283.0	100000.0	311.9826477069	130.41310224688834
Bhathia_01	R407F	283.0	283.0	100000.0	322.92680010673166	130.25529976810842
Bhathia_01	R407F	283.0	283.0	100000.0	334.2548663961052	130.10861764807686
Bhathia_01	R407F	283.0	283.0	100000.0	345.9803140295299	129.96005455722909
Bhathia_01	R407F	283.0	283.0	100000.0	358.11708289123294	129.8063349874381
Bhathia_01	R407F	283.0	283.0	100000.0	370.67960186769494	129.6473626228437
Bhathia_01	R407F	283.0	283.0	100000.0	383.6828060015357	129.48290548858608
Bhathia_01	R407F	283.0	283.0	100000.0	397.1421542471496	129.31301753258788
Bhathia_01	R407F	283.0	283.0	100000.0	411.0736478491962	129.13783258805603
Bhathia_01	R407F	283.0	283.0	100000.0	425.49384936579753	128.95647245369713
Bhathia_01	R407F	283.0	283.0	100000.0	440.41990235905604	128.76864910269774
Bhathia_01	R407F	283.0	283.0	100000.0	455.86955177630426	128.59712793870148
Bhathia_01	R407F	283.0	283.0	100000.0	471.8611650463152	128.4197050565227
Bhathia_01	R407F	283.0	283.0	100000.0	488.41375391555476	128.2362382669639
Bhathia_01	R407F	283.0	283.0	100000.0	505.546997050434	128.0468909921754
Bhathia_01	R407F	283.0	283.0	100000.0	523.2812634324383	127.85177842710648
Bhathia_01	R407F	283.0	283.0	100000.0	541.6376365739385	127.64999145876249
Bhathia_01	R407F	283.0	283.0	100000.0	560.6379395834789	127.4412308057153
Bhathia_01	R407F	283.0	283.0	100000.0	580.30476111034	127.22525771705183
Bhathia_01	R407F	283.0	283.0	100000.0	600.6614821992193	127.00673240755636
Bhathia_01	R407F	283.0	283.0	100000.0	621.7323040869574	126.80458153683033
Bhathia_01	R407F	283.0	283.0	100000.0	643.5422769743552	126.59602609107401
Bhathia_01	R407F	283.0	283.0	100000.0	666.1173298072896	126.38025679465883
Bhathia_01	R407F	283.0	283.0	100000.0	689.4843011025289	126.15702788210612
Bhathia_01	R407F	283.0	283.0	100000.0	713.670970854901	125.9260854871975
Bhathia_01	R407F	283.0	283.0	100000.0	738.7060935637436	125.68806890808047
Bhathia_01	R407F	283.0	283.0	100000.0	764.6194324179003	125.44276697246315
Bhathia_01	R407F	283.0	283.0	100000.0	791.4417946799063	125.1891163224817
Bhathia_01	R407F	283.0	283.0	100000.0	819.2050683114275	124.93796574559323
Bhathia_01	R407F	283.0	283.0	100000.0	847.9422598834972	124.6992093823597
Bhathia_01	R407F	283.0	283.0	100000.0	877.6875338166207	124.45321861566505
Bhathia_01	R407F	283.0	283.0	100000.0	908.4762529973926	124.19903249272411
Bhathia_01	R407F	283.0	283.0	100000.0	940.3450208199293	123.93618787703251
Bhathia_01	R407F	283.0	283.0	100000.0	973.3317247020778	123.66514576261616
Bhathia_01	R407F	283.0	283.0	100000.0	1007.4755811281508	123.38609451899714
Bhathia_01	R407F	283.0	283.0	100000.0	1042.817182271731	123.0979009948304
Bhathia_01	R407F	283.0	283.0	100000.0	1079.3985442539745	122.79997173530649
Bhathia_01	R407F	283.0	283.0	100000.0	1117.2631570947824	122.51243932786599
Bhathia_01	R407F	283.0	283.0	100000.0	1156.4560364162314	122.23374038786854
Bhathia_01	R407F	283.0	283.0	100000.0	1197.023776959721	121.94586656682084
Bhathia_01	R407F	283.0	283.0	100000.0	1239.0146079804795	121.6481952930662
Bhathia_01	R407F	283.0	283.0	100000.0	1282.478450585262	121.34104438722423
Bhathia_01	R407F	283.0	283.0	100000.0	1327.4669770814253	121.02387840601625
Bhathia_01	R407F	283.0	283.0	100000.0	1374.0336724079282	120.69674140388287
Bhathia_01	R407F	283.0	283.0	100000.0	1422.2338977212928	120.3590224126576
Bhathia_01	R407F	283.0	283.0	100000.0	1472.124956212121	120.01064546930972
Bhathia_01	R407F	283.0	283.0	100000.0	1523.766161230411	119.68123444245408
Bhathia_01	R407F	283.0	283.0	100000.0	1577.2189068006678	119.35588532585638
