framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	283.0	50000.0	3143.1489930040857	78.26769089045939
Bhathia_01	R125	283.0	283.0	50000.0	3253.4086559938396	77.66949266807478
Bhathia_01	R125	283.0	283.0	50000.0	3367.536157673288	77.05142688619037
Bhathia_01	R125	283.0	283.0	50000.0	3485.667179358007	76.41287022258415
Bhathia_01	R125	283.0	283.0	50000.0	3607.9421619776303	75.75318052753227
Bhathia_01	R125	283.0	283.0	50000.0	3734.506473040075	75.1534266077013
Bhathia_01	R125	283.0	283.0	50000.0	3865.5105794527676	74.54030087779543
Bhathia_01	R125	283.0	283.0	50000.0	4001.1102264063275	73.90681617209718
Bhathia_01	R125	283.0	283.0	50000.0	4141.466622533378	73.25232903846775
Bhathia_01	R125	283.0	283.0	50000.0	4286.746631562607	72.57618578583039
Bhathia_01	R125	283.0	283.0	50000.0	4437.122970695934	71.91350699016031
Bhathia_01	R125	283.0	283.0	50000.0	4592.774415944617	71.27034524325724
Bhathia_01	R125	283.0	283.0	50000.0	4753.8860146684265	70.60564308122837
Bhathia_01	R125	283.0	283.0	50000.0	4920.649305570547	69.91916203062296
Bhathia_01	R125	283.0	283.0	50000.0	5093.26254640977	69.20993243576208
Bhathia_01	R125	283.0	283.0	50000.0	5271.9309497006825	68.50204600425776
Bhathia_01	R125	283.0	283.0	50000.0	5456.8669266820625	67.81522799000051
Bhathia_01	R125	283.0	283.0	50000.0	5648.290339843539	67.10567109578791
Bhathia_01	R125	283.0	283.0	50000.0	5846.4287643107255	66.37265833071345
Bhathia_01	R125	283.0	283.0	50000.0	6051.517758399548	65.61544667928494
Bhathia_01	R125	283.0	283.0	50000.0	6263.801143661515	64.871659073673
Bhathia_01	R125	283.0	283.0	50000.0	6483.531294752719	64.12798120527378
Bhathia_01	R125	283.0	283.0	50000.0	6710.9694394713115	63.359734833613615
Bhathia_01	R125	283.0	283.0	50000.0	6946.385969320071	62.56614112888131
Bhathia_01	R125	283.0	283.0	50000.0	7190.06076096333	61.75814302401975
Bhathia_01	R125	283.0	283.0	50000.0	7442.283508960394	60.96976523495854
Bhathia_01	R125	283.0	283.0	50000.0	7703.354070171016	60.155357959047606
Bhathia_01	R125	283.0	283.0	50000.0	7973.582820242459	59.31409525157672
Bhathia_01	R125	283.0	283.0	50000.0	8253.291022601827	58.4512345091324
Bhathia_01	R125	283.0	283.0	50000.0	8542.811210392447	57.60744668073802
Bhathia_01	R125	283.0	283.0	50000.0	8842.487581808335	56.73581141579606
Bhathia_01	R125	283.0	283.0	50000.0	9152.676409296731	55.83544189260377
